FBbt:00001670PHENOTYPE	Drosophila middle lymph gland pair phenotype
FBbt:00001671PHENOTYPE	Drosophila posterior lymph gland pair phenotype
FBbt:00001672PHENOTYPE	Drosophila alary cell phenotype
FBbt:00001673PHENOTYPE	Drosophila embryonic/larval dorsal vessel phenotype
FBbt:00001674PHENOTYPE	Drosophila embryonic/larval aorta phenotype
FBbt:00001675PHENOTYPE	Drosophila embryonic/larval heart phenotype
FBbt:00001677PHENOTYPE	Drosophila embryonic/larval ostia phenotype
FBbt:00001682PHENOTYPE	Drosophila embryonic/larval hemocoel phenotype
FBbt:00001683PHENOTYPE	embryonic/larval hemolymph phenotype
FBbt:00001684PHENOTYPE	Drosophila embryonic/larval hemocyte phenotype
FBbt:00001685PHENOTYPE	plasmatocyte phenotype
FBbt:00001686PHENOTYPE	Drosophila macrophage phenotype
FBbt:00001687PHENOTYPE	Drosophila lamellocyte phenotype
FBbt:00001688PHENOTYPE	podocyte phenotype
FBbt:00001689PHENOTYPE	Drosophila procrystal cell phenotype
FBbt:00001690PHENOTYPE	crystal cell phenotype
FBbt:00001693PHENOTYPE	Drosophila embryonic/larval garland cell phenotype
FBbt:00001694PHENOTYPE	Drosophila embryonic/larval oenocyte phenotype
FBbt:00001704PHENOTYPE	embryonic/larval fat body phenotype
FBbt:00001717PHENOTYPE	Drosophila corpus cardiacum primordium phenotype
FBbt:00001722PHENOTYPE	ring gland phenotype
FBbt:00001724PHENOTYPE	prothoracic gland phenotype
FBbt:00001725PHENOTYPE	Drosophila embryonic/larval corpus allatum phenotype
FBbt:00001726PHENOTYPE	embryonic/larval corpus cardiacum phenotype
FBbt:00001727PHENOTYPE	larva phenotype
FBbt:00001729PHENOTYPE	Drosophila larval segment phenotype
FBbt:00001730PHENOTYPE	Drosophila larval head phenotype
FBbt:00001732PHENOTYPE	larval head segment phenotype
FBbt:00001740PHENOTYPE	larval labial segment phenotype
FBbt:00001741PHENOTYPE	Drosophila larval thorax phenotype
FBbt:00001742PHENOTYPE	Drosophila larval thoracic segment phenotype
FBbt:00001743PHENOTYPE	Drosophila larval prothoracic segment phenotype
FBbt:00001744PHENOTYPE	Drosophila larval mesothoracic segment phenotype
FBbt:00001745PHENOTYPE	Drosophila larval metathoracic segment phenotype
FBbt:00001746PHENOTYPE	Drosophila larval abdomen phenotype
FBbt:00001747PHENOTYPE	larval abdominal segment phenotype
FBbt:00001748PHENOTYPE	larval abdominal segment 1 phenotype
FBbt:00001749PHENOTYPE	Drosophila larval abdominal segment 2 phenotype
FBbt:00001750PHENOTYPE	Drosophila larval abdominal segment 3 phenotype
FBbt:00001751PHENOTYPE	larval abdominal segment 4 phenotype
FBbt:00001752PHENOTYPE	Drosophila larval abdominal segment 5 phenotype
FBbt:00001753PHENOTYPE	larval abdominal segment 6 phenotype
FBbt:00001754PHENOTYPE	larval abdominal segment 7 phenotype
FBbt:00001755PHENOTYPE	Drosophila larval abdominal segment 8 phenotype
FBbt:00001761PHENOTYPE	Drosophila imaginal disc phenotype
FBbt:00001762PHENOTYPE	Drosophila peripodial epithelium phenotype
FBbt:00001764PHENOTYPE	Drosophila labial disc phenotype
FBbt:00001766PHENOTYPE	Drosophila eye-antennal disc phenotype
FBbt:00001767PHENOTYPE	antennal disc phenotype
FBbt:00001768PHENOTYPE	Drosophila eye disc phenotype
FBbt:00001769PHENOTYPE	morphogenetic furrow phenotype
FBbt:00001770PHENOTYPE	Drosophila ommatidial precursor cluster phenotype
FBbt:00001771PHENOTYPE	five-cell ommatidial precursor cluster phenotype
FBbt:00001773PHENOTYPE	mature eight-cell ommatidial precursor cluster phenotype
FBbt:00001775PHENOTYPE	Drosophila four cone-cell ommatidial precursor cluster phenotype
FBbt:00001776PHENOTYPE	dorsal thoracic disc phenotype
FBbt:00001777PHENOTYPE	Drosophila humeral disc phenotype
FBbt:00001778PHENOTYPE	Drosophila wing disc phenotype
FBbt:00001779PHENOTYPE	haltere disc phenotype
FBbt:00001780PHENOTYPE	Drosophila ventral thoracic disc phenotype
FBbt:00001781PHENOTYPE	prothoracic leg disc phenotype
FBbt:00001782PHENOTYPE	mesothoracic leg disc phenotype
FBbt:00001783PHENOTYPE	Drosophila metathoracic leg disc phenotype
FBbt:00001784PHENOTYPE	genital disc phenotype
FBbt:00001785PHENOTYPE	Drosophila male genital disc phenotype
FBbt:00001786PHENOTYPE	female repressed primordium phenotype
FBbt:00001787PHENOTYPE	Drosophila female genital disc phenotype
FBbt:00001788PHENOTYPE	male repressed primordium phenotype
FBbt:00001789PHENOTYPE	histoblast phenotype
FBbt:00001790PHENOTYPE	Drosophila histoblast nest phenotype
FBbt:00001794PHENOTYPE	anterior dorsal histoblast nest abdominal 1 phenotype
FBbt:00001796PHENOTYPE	Drosophila anterior dorsal histoblast nest abdominal 2 phenotype
FBbt:00001798PHENOTYPE	anterior dorsal histoblast nest abdominal 3 phenotype
FBbt:00001800PHENOTYPE	Drosophila anterior dorsal histoblast nest abdominal 4 phenotype
FBbt:00001802PHENOTYPE	Drosophila anterior dorsal histoblast nest abdominal 5 phenotype
FBbt:00001804PHENOTYPE	anterior dorsal histoblast nest abdominal 6 phenotype
FBbt:00001806PHENOTYPE	Drosophila anterior dorsal histoblast nest abdominal 7 phenotype
FBbt:00001810PHENOTYPE	posterior dorsal histoblast nest abdominal 1 phenotype
FBbt:00001811PHENOTYPE	posterior dorsal histoblast nest abdominal 2 phenotype
FBbt:00001812PHENOTYPE	posterior dorsal histoblast nest abdominal 3 phenotype
FBbt:00001813PHENOTYPE	Drosophila posterior dorsal histoblast nest abdominal 4 phenotype
FBbt:00001814PHENOTYPE	posterior dorsal histoblast nest abdominal 5 phenotype
FBbt:00001815PHENOTYPE	posterior dorsal histoblast nest abdominal 6 phenotype
FBbt:00001816PHENOTYPE	Drosophila posterior dorsal histoblast nest abdominal 7 phenotype
FBbt:00001819PHENOTYPE	ventral histoblast nest abdominal 1 phenotype
FBbt:00001820PHENOTYPE	ventral histoblast nest abdominal 2 phenotype
FBbt:00001821PHENOTYPE	ventral histoblast nest abdominal 3 phenotype
FBbt:00001822PHENOTYPE	Drosophila ventral histoblast nest abdominal 4 phenotype
FBbt:00001823PHENOTYPE	ventral histoblast nest abdominal 5 phenotype
FBbt:00001824PHENOTYPE	ventral histoblast nest abdominal 6 phenotype
FBbt:00001825PHENOTYPE	Drosophila ventral histoblast nest abdominal 7 phenotype
FBbt:00001827PHENOTYPE	Drosophila spiracular histoblast nest abdominal 1 phenotype
FBbt:00001828PHENOTYPE	spiracular histoblast nest abdominal 2 phenotype
FBbt:00001829PHENOTYPE	spiracular histoblast nest abdominal 3 phenotype
FBbt:00001830PHENOTYPE	Drosophila spiracular histoblast nest abdominal 4 phenotype
FBbt:00001831PHENOTYPE	Drosophila spiracular histoblast nest abdominal 5 phenotype
FBbt:00001832PHENOTYPE	Drosophila spiracular histoblast nest abdominal 6 phenotype
FBbt:00001833PHENOTYPE	spiracular histoblast nest abdominal 7 phenotype
FBbt:00001834PHENOTYPE	Drosophila imaginal ring phenotype
FBbt:00001835PHENOTYPE	Drosophila salivary gland imaginal ring phenotype
FBbt:00001836PHENOTYPE	Drosophila foregut imaginal ring phenotype
FBbt:00001837PHENOTYPE	Drosophila midgut imaginal island phenotype
FBbt:00001840PHENOTYPE	Drosophila hindgut imaginal ring phenotype
FBbt:00001842PHENOTYPE	embryonic/larval digestive system phenotype
FBbt:00001843PHENOTYPE	embryonic/larval mouth phenotype
FBbt:00001845PHENOTYPE	cephalopharyngeal skeleton phenotype
FBbt:00001846PHENOTYPE	Drosophila mouth hooks phenotype
FBbt:00001847PHENOTYPE	dental sclerite phenotype
FBbt:00001848PHENOTYPE	epipharyngeal sclerite phenotype
FBbt:00001849PHENOTYPE	hypostomal sclerite phenotype
FBbt:00001851PHENOTYPE	Drosophila lateral process phenotype
FBbt:00001854PHENOTYPE	Drosophila vertical bridge phenotype
FBbt:00001855PHENOTYPE	dorsal bridge phenotype
FBbt:00001860PHENOTYPE	dorsal fold phenotype
FBbt:00001861PHENOTYPE	Drosophila median tooth phenotype
FBbt:00001862PHENOTYPE	Drosophila embryonic/larval foregut phenotype
FBbt:00001863PHENOTYPE	Drosophila hypopharyngeal lobe phenotype
FBbt:00001864PHENOTYPE	Drosophila keyhole structure phenotype
FBbt:00001866PHENOTYPE	embryonic/larval pharynx phenotype
FBbt:00001871PHENOTYPE	Drosophila embryonic/larval proventriculus phenotype
FBbt:00001874PHENOTYPE	embryonic/larval proventriculus outer layer phenotype
FBbt:00001878PHENOTYPE	embryonic/larval salivary gland phenotype
FBbt:00001880PHENOTYPE	embryonic/larval salivary gland duct phenotype
FBbt:00001882PHENOTYPE	Drosophila embryonic/larval midgut phenotype
FBbt:00001883PHENOTYPE	anterior embryonic/larval midgut phenotype
FBbt:00001885PHENOTYPE	posterior embryonic/larval midgut phenotype
FBbt:00001887PHENOTYPE	Drosophila embryonic/larval cuprophilic cell phenotype
FBbt:00001890PHENOTYPE	embryonic/larval principal midgut epithelial cell phenotype
FBbt:00001891PHENOTYPE	embryonic/larval hindgut phenotype
FBbt:00001894PHENOTYPE	Drosophila embryonic/larval anal pad phenotype
FBbt:00001895PHENOTYPE	Drosophila anal slit phenotype
FBbt:00001896PHENOTYPE	Drosophila embryonic/larval Malpighian tubule phenotype
FBbt:00001897PHENOTYPE	Drosophila embryonic/larval posterior Malpighian tubule phenotype
FBbt:00001898PHENOTYPE	Drosophila embryonic/larval anterior Malpighian tubule phenotype
FBbt:00001903PHENOTYPE	Drosophila embryonic/larval ureter phenotype
FBbt:00001907PHENOTYPE	Drosophila embryonic/larval Malpighian tubule Type II cell phenotype
FBbt:00001909PHENOTYPE	Drosophila yellow body phenotype
FBbt:00001911PHENOTYPE	embryonic/larval nervous system phenotype
FBbt:00001913PHENOTYPE	Drosophila larval LN period neuron phenotype
FBbt:00001919PHENOTYPE	Drosophila embryonic/larval central nervous system phenotype
FBbt:00001920PHENOTYPE	embryonic/larval brain phenotype
FBbt:00001925PHENOTYPE	Drosophila embryonic/larval protocerebrum phenotype
FBbt:00001927PHENOTYPE	Drosophila anterior protocerebral neuromere phenotype
FBbt:00001929PHENOTYPE	Drosophila posterior protocerebral neuromere phenotype
FBbt:00001930PHENOTYPE	embryonic/larval optic lobe phenotype
FBbt:00001931PHENOTYPE	Drosophila embryonic/larval optic stalk phenotype
FBbt:00001933PHENOTYPE	larval outer optic anlage phenotype
FBbt:00001934PHENOTYPE	Drosophila embryonic/larval optic neuropil phenotype
FBbt:00001935PHENOTYPE	Drosophila medulla anlage phenotype
FBbt:00001936PHENOTYPE	Drosophila medulla neuropil phenotype
FBbt:00001938PHENOTYPE	medulla forming neuroblast phenotype
FBbt:00001939PHENOTYPE	Drosophila lamina anlage phenotype
FBbt:00001940PHENOTYPE	Drosophila lamina neuropil phenotype
FBbt:00001942PHENOTYPE	lamina forming neuroblast phenotype
FBbt:00001943PHENOTYPE	lamina plexus phenotype
FBbt:00001948PHENOTYPE	cell body rind of lobula plate phenotype
FBbt:00001951PHENOTYPE	larval inner optic anlage phenotype
FBbt:00001956PHENOTYPE	optic nerve phenotype
FBbt:00001962PHENOTYPE	Drosophila embryonic/larval tritocerebrum phenotype
FBbt:00001966PHENOTYPE	embryonic/larval labral nerve phenotype
FBbt:00001967PHENOTYPE	Bolwig nerve phenotype
FBbt:00001972PHENOTYPE	Drosophila subesophageal ganglion neuron phenotype
FBbt:00001973PHENOTYPE	larval mandibular neuromere phenotype
FBbt:00001984PHENOTYPE	Drosophila T1 neuron phenotype
FBbt:00001985PHENOTYPE	Drosophila T2 neuron phenotype
FBbt:00001989PHENOTYPE	Drosophila A2 neuron phenotype
FBbt:00001990PHENOTYPE	Drosophila A3 neuron phenotype
FBbt:00001991PHENOTYPE	Drosophila A4 neuron phenotype
FBbt:00001992PHENOTYPE	Drosophila A5 neuron phenotype
FBbt:00001993PHENOTYPE	Drosophila A6 neuron phenotype
FBbt:00001994PHENOTYPE	Drosophila A7 neuron phenotype
FBbt:00001996PHENOTYPE	transverse nerve phenotype
FBbt:00001997PHENOTYPE	Drosophila intersegmental nerve phenotype
FBbt:00001998PHENOTYPE	anterior fascicle sensory neuron phenotype
FBbt:00002001PHENOTYPE	desC neuron phenotype
FBbt:00002002PHENOTYPE	Drosophila desD neuron phenotype
FBbt:00002006PHENOTYPE	des2 neuron phenotype
FBbt:00002012PHENOTYPE	lesA neuron phenotype
FBbt:00002018PHENOTYPE	Drosophila lch3 neuron phenotype
FBbt:00002019PHENOTYPE	Drosophila lch5 neuron phenotype
FBbt:00002024PHENOTYPE	Drosophila dorsal multidendritic neuron phenotype
FBbt:00002025PHENOTYPE	Drosophila dorsal multidendritic neuron ddaA phenotype
FBbt:00002026PHENOTYPE	Drosophila dorsal multidendritic neuron ddaB phenotype
FBbt:00002027PHENOTYPE	Drosophila dorsal multidendritic neuron ddaC phenotype
FBbt:00002028PHENOTYPE	dorsal multidendritic neuron ddaD phenotype
FBbt:00002029PHENOTYPE	dorsal multidendritic neuron ddaE phenotype
FBbt:00002031PHENOTYPE	lateral multidendritic neuron ldaA phenotype
FBbt:00002037PHENOTYPE	Drosophila segmental nerve phenotype
FBbt:00002038PHENOTYPE	posterior fascicle sensory neuron phenotype
FBbt:00002054PHENOTYPE	Drosophila ventral multidendritic neuron phenotype
FBbt:00002056PHENOTYPE	Drosophila ventral multidendritic neuron vdaB phenotype
FBbt:00002064PHENOTYPE	prothoracic intersegmental nerve phenotype
FBbt:00002085PHENOTYPE	prothoracic segmental nerve phenotype
FBbt:00002104PHENOTYPE	Drosophila mesothoracic intersegmental nerve phenotype
FBbt:00002114PHENOTYPE	mesothoracic les3 neuron phenotype
FBbt:00002132PHENOTYPE	mesothoracic v'es3 neuron phenotype
FBbt:00002142PHENOTYPE	Drosophila metathoracic intersegmental nerve phenotype
FBbt:00002152PHENOTYPE	metathoracic les3 neuron phenotype
FBbt:00002170PHENOTYPE	metathoracic v'es3 neuron phenotype
FBbt:00002180PHENOTYPE	abdominal transverse nerve phenotype
FBbt:00002197PHENOTYPE	Drosophila abdominal segmental nerve phenotype
FBbt:00002198PHENOTYPE	Drosophila abdominal segment motor neuron phenotype
FBbt:00002199PHENOTYPE	Drosophila A1-7 VO2 motor neuron phenotype
FBbt:00002200PHENOTYPE	Drosophila abdominal 1 VO2 motor neuron phenotype
FBbt:00002201PHENOTYPE	Drosophila abdominal 2 VO2 motor neuron phenotype
FBbt:00002208PHENOTYPE	abdominal 1 dorsal motor neuron phenotype
FBbt:00002209PHENOTYPE	abdominal 2 dorsal motor neuron phenotype
FBbt:00002210PHENOTYPE	abdominal 3 dorsal motor neuron phenotype
FBbt:00002211PHENOTYPE	Drosophila abdominal 4 dorsal motor neuron phenotype
FBbt:00002212PHENOTYPE	abdominal 5 dorsal motor neuron phenotype
FBbt:00002213PHENOTYPE	Drosophila abdominal 6 dorsal motor neuron phenotype
FBbt:00002214PHENOTYPE	abdominal 7 dorsal motor neuron phenotype
FBbt:00002215PHENOTYPE	Drosophila A1-7 VL3/4 motor neuron phenotype
FBbt:00002216PHENOTYPE	Drosophila abdominal 1 VL3/4 motor neuron phenotype
FBbt:00002217PHENOTYPE	Drosophila abdominal 2 VL3/4 motor neuron phenotype
FBbt:00002223PHENOTYPE	A1-7 VO1 motor neuron phenotype
FBbt:00002231PHENOTYPE	Drosophila A1-7 ventral motor neuron phenotype
FBbt:00002240PHENOTYPE	Drosophila abdominal 1 dorsal VUM motor neuron phenotype
FBbt:00002241PHENOTYPE	Drosophila abdominal 2 dorsal VUM motor neuron phenotype
FBbt:00002242PHENOTYPE	abdominal 3 dorsal VUM motor neuron phenotype
FBbt:00002243PHENOTYPE	Drosophila abdominal 4 dorsal VUM motor neuron phenotype
FBbt:00002244PHENOTYPE	Drosophila abdominal 5 dorsal VUM motor neuron phenotype
FBbt:00002245PHENOTYPE	abdominal 6 dorsal VUM motor neuron phenotype
FBbt:00002246PHENOTYPE	Drosophila abdominal 7 dorsal VUM motor neuron phenotype
FBbt:00002248PHENOTYPE	abdominal 1 ventral VUM motor neuron phenotype
FBbt:00002249PHENOTYPE	Drosophila abdominal 2 ventral VUM motor neuron phenotype
FBbt:00002250PHENOTYPE	Drosophila abdominal 3 ventral VUM motor neuron phenotype
FBbt:00002251PHENOTYPE	abdominal 4 ventral VUM motor neuron phenotype
FBbt:00002252PHENOTYPE	Drosophila abdominal 5 ventral VUM motor neuron phenotype
FBbt:00002253PHENOTYPE	Drosophila abdominal 6 ventral VUM motor neuron phenotype
FBbt:00002254PHENOTYPE	abdominal 7 ventral VUM motor neuron phenotype
FBbt:00002256PHENOTYPE	Drosophila abdominal 1 lateral VUM motor neuron phenotype
FBbt:00002257PHENOTYPE	abdominal 2 lateral VUM motor neuron phenotype
FBbt:00002258PHENOTYPE	abdominal 3 lateral VUM motor neuron phenotype
FBbt:00002259PHENOTYPE	Drosophila abdominal 4 lateral VUM motor neuron phenotype
FBbt:00002260PHENOTYPE	abdominal 5 lateral VUM motor neuron phenotype
FBbt:00002261PHENOTYPE	Drosophila abdominal 6 lateral VUM motor neuron phenotype
FBbt:00002262PHENOTYPE	Drosophila abdominal 7 lateral VUM motor neuron phenotype
FBbt:00002319PHENOTYPE	abdominal intersegmental nerve phenotype
FBbt:00002337PHENOTYPE	abdominal desC neuron phenotype
FBbt:00002338PHENOTYPE	abdominal 1 desC neuron phenotype
FBbt:00002345PHENOTYPE	abdominal desD neuron phenotype
FBbt:00002378PHENOTYPE	Drosophila abdominal 1 lch5 neuron phenotype
FBbt:00002379PHENOTYPE	Drosophila abdominal 2 lch5 neuron phenotype
FBbt:00002380PHENOTYPE	Drosophila abdominal 3 lch5 neuron phenotype
FBbt:00002381PHENOTYPE	abdominal 4 lch5 neuron phenotype
FBbt:00002382PHENOTYPE	Drosophila abdominal 5 lch5 neuron phenotype
FBbt:00002383PHENOTYPE	abdominal 6 lch5 neuron phenotype
FBbt:00002384PHENOTYPE	abdominal 7 lch5 neuron phenotype
FBbt:00002385PHENOTYPE	Drosophila abdominal dorsal/lateral multidendritic neuron phenotype
FBbt:00002386PHENOTYPE	abdominal dorsal multidendritic neuron ddaA phenotype
FBbt:00002402PHENOTYPE	abdominal dorsal multidendritic neuron ddaC phenotype
FBbt:00002403PHENOTYPE	abdominal 1 dorsal multidendritic neuron ddaC phenotype
FBbt:00002410PHENOTYPE	Drosophila abdominal dorsal multidendritic neuron ddaD phenotype
FBbt:00002418PHENOTYPE	abdominal dorsal multidendritic neuron ddaE phenotype
FBbt:00002419PHENOTYPE	Drosophila abdominal 1 dorsal multidendritic neuron ddaE phenotype
FBbt:00002442PHENOTYPE	Drosophila abdominal dorsal bipolar neuron dbp phenotype
FBbt:00002443PHENOTYPE	abdominal 1 dorsal bipolar neuron dbp phenotype
FBbt:00002444PHENOTYPE	Drosophila abdominal 2 dorsal bipolar neuron dbp phenotype
FBbt:00002445PHENOTYPE	abdominal 3 dorsal bipolar neuron dbp phenotype
FBbt:00002446PHENOTYPE	Drosophila abdominal 4 dorsal bipolar neuron dbp phenotype
FBbt:00002447PHENOTYPE	Drosophila abdominal 5 dorsal bipolar neuron dbp phenotype
FBbt:00002448PHENOTYPE	Drosophila abdominal 6 dorsal bipolar neuron dbp phenotype
FBbt:00002449PHENOTYPE	Drosophila abdominal 7 dorsal bipolar neuron dbp phenotype
FBbt:00002451PHENOTYPE	Drosophila abdominal posterior fascicle neuron phenotype
FBbt:00002460PHENOTYPE	abdominal vch1 neuron phenotype
FBbt:00002468PHENOTYPE	Drosophila abdominal vesA neuron phenotype
FBbt:00002476PHENOTYPE	abdominal vesB neuron phenotype
FBbt:00002484PHENOTYPE	abdominal vesC neuron phenotype
FBbt:00002492PHENOTYPE	Drosophila abdominal v'esA neuron phenotype
FBbt:00002500PHENOTYPE	Drosophila abdominal v'esB neuron phenotype
FBbt:00002509PHENOTYPE	abdominal 1 v'es2 neuron phenotype
FBbt:00002510PHENOTYPE	abdominal 2 v'es2 neuron phenotype
FBbt:00002511PHENOTYPE	Drosophila abdominal 3 v'es2 neuron phenotype
FBbt:00002512PHENOTYPE	abdominal 4 v'es2 neuron phenotype
FBbt:00002513PHENOTYPE	Drosophila abdominal 5 v'es2 neuron phenotype
FBbt:00002514PHENOTYPE	Drosophila abdominal 6 v'es2 neuron phenotype
FBbt:00002515PHENOTYPE	Drosophila abdominal 7 v'es2 neuron phenotype
FBbt:00002516PHENOTYPE	abdominal ventral multidendritic neuron phenotype
FBbt:00002517PHENOTYPE	Drosophila abdominal anterior ventral multidendritic neuron vdaa phenotype
FBbt:00002525PHENOTYPE	Drosophila abdominal posterior ventral multidendritic neuron vdap phenotype
FBbt:00002533PHENOTYPE	Drosophila abdominal ventral multidendritic neuron v'dap phenotype
FBbt:00002549PHENOTYPE	Drosophila abdominal ventral multidendritic neuron vdaB phenotype
FBbt:00002589PHENOTYPE	abdominal ventral bipolar neuron vbp phenotype
FBbt:00002628PHENOTYPE	Drosophila embryonic/larval stomatogastric nervous system phenotype
FBbt:00002630PHENOTYPE	embryonic/larval frontal nerve phenotype
FBbt:00002631PHENOTYPE	Drosophila embryonic/larval recurrent nerve phenotype
FBbt:00002633PHENOTYPE	Drosophila esophageal ganglion 1 phenotype
FBbt:00002634PHENOTYPE	Drosophila esophageal ganglion 2 phenotype
FBbt:00002638PHENOTYPE	Drosophila embryonic/larval ventricular ganglion phenotype
FBbt:00002640PHENOTYPE	Drosophila antenno-maxillary complex phenotype
FBbt:00002644PHENOTYPE	dorsomedial papilla phenotype
FBbt:00002649PHENOTYPE	embryonic/larval labral segment sense organ phenotype
FBbt:00002651PHENOTYPE	pharyngeal monoscolopidial chordotonal organ phenotype
FBbt:00002652PHENOTYPE	Drosophila dorsopharyngeal organ phenotype
FBbt:00002655PHENOTYPE	Drosophila dorsal organ phenotype
FBbt:00002663PHENOTYPE	Drosophila monoscolopidial chordotonal organ phenotype
FBbt:00002679PHENOTYPE	dorsolateral papilla phenotype
FBbt:00002683PHENOTYPE	cirri phenotype
FBbt:00002684PHENOTYPE	Drosophila associated organ phenotype
FBbt:00002686PHENOTYPE	papilla organ phenotype
FBbt:00002687PHENOTYPE	anterior pharyngeal organ phenotype
FBbt:00002688PHENOTYPE	Drosophila lateropharyngeal organ phenotype
FBbt:00002690PHENOTYPE	Drosophila terminal organ phenotype
FBbt:00002701PHENOTYPE	pit sensillum T1 phenotype
FBbt:00002702PHENOTYPE	pit sensillum T2 phenotype
FBbt:00002707PHENOTYPE	ventral organ phenotype
FBbt:00002716PHENOTYPE	Drosophila embryonic/larval maxillary chordotonal organ with two scolopidia phenotype
FBbt:00002718PHENOTYPE	Drosophila embryonic/larval labial segment sensillum phenotype
FBbt:00002719PHENOTYPE	hypophysis phenotype
FBbt:00002720PHENOTYPE	embryonic/larval labial organ phenotype
FBbt:00002721PHENOTYPE	Drosophila labial sensillum phenotype
FBbt:00002739PHENOTYPE	Drosophila prothoracic ventral Kolbchen vbd phenotype
FBbt:00002743PHENOTYPE	Drosophila T1 beard phenotype
FBbt:00002744PHENOTYPE	Drosophila prothoracic dorsal trichome phenotype
FBbt:00002745PHENOTYPE	Drosophila prothoracic ventral denticle belt phenotype
FBbt:00002752PHENOTYPE	Drosophila mesothoracic dorsal triscolopidial chordotonal organ dch3 phenotype
FBbt:00002753PHENOTYPE	Drosophila mesothoracic lateral Kolbchen lbd phenotype
FBbt:00002757PHENOTYPE	mesothoracic ventral Kolbchen vbd phenotype
FBbt:00002762PHENOTYPE	mesothoracic dorsal trichome phenotype
FBbt:00002763PHENOTYPE	mesothoracic ventral denticle belt phenotype
FBbt:00002770PHENOTYPE	Drosophila metathoracic dorsal triscolopidial chordotonal organ dch3 phenotype
FBbt:00002771PHENOTYPE	metathoracic lateral Kolbchen lbd phenotype
FBbt:00002775PHENOTYPE	metathoracic ventral Kolbchen vbd phenotype
FBbt:00002779PHENOTYPE	Drosophila metathoracic Keilin's organ phenotype
FBbt:00002780PHENOTYPE	metathoracic dorsal trichome phenotype
FBbt:00002781PHENOTYPE	metathoracic ventral denticle belt phenotype
FBbt:00002783PHENOTYPE	Drosophila abdominal dorsal sensillum trichodeum dh1 phenotype
FBbt:00002824PHENOTYPE	Drosophila abdominal 1 lateral monoscolopidial chordotonal organ lch1 phenotype
FBbt:00002825PHENOTYPE	Drosophila abdominal 2 lateral monoscolopidial chordotonal organ lch1 phenotype
FBbt:00002826PHENOTYPE	Drosophila abdominal 3 lateral monoscolopidial chordotonal organ lch1 phenotype
FBbt:00002827PHENOTYPE	Drosophila abdominal 4 lateral monoscolopidial chordotonal organ lch1 phenotype
FBbt:00002828PHENOTYPE	abdominal 5 lateral monoscolopidial chordotonal organ lch1 phenotype
FBbt:00002829PHENOTYPE	Drosophila abdominal 6 lateral monoscolopidial chordotonal organ lch1 phenotype
FBbt:00002830PHENOTYPE	abdominal 7 lateral monoscolopidial chordotonal organ lch1 phenotype
FBbt:00002831PHENOTYPE	Drosophila abdominal lateral pentascolopidial chordotonal organ lch5 phenotype
FBbt:00002832PHENOTYPE	abdominal 1 lateral pentascolopidial chordotonal organ lch5 phenotype
FBbt:00002833PHENOTYPE	Drosophila abdominal 2 lateral pentascolopidial chordotonal organ lch5 phenotype
FBbt:00002834PHENOTYPE	abdominal 3 lateral pentascolopidial chordotonal organ lch5 phenotype
FBbt:00002835PHENOTYPE	abdominal 4 lateral pentascolopidial chordotonal organ lch5 phenotype
FBbt:00002836PHENOTYPE	Drosophila abdominal 5 lateral pentascolopidial chordotonal organ lch5 phenotype
FBbt:00002837PHENOTYPE	abdominal 6 lateral pentascolopidial chordotonal organ lch5 phenotype
FBbt:00002838PHENOTYPE	Drosophila abdominal 7 lateral pentascolopidial chordotonal organ lch5 phenotype
FBbt:00002840PHENOTYPE	abdominal 1 lateral sensillum trichodeum lh1 phenotype
FBbt:00002841PHENOTYPE	abdominal 2 lateral sensillum trichodeum lh1 phenotype
FBbt:00002842PHENOTYPE	Drosophila abdominal 3 lateral sensillum trichodeum lh1 phenotype
FBbt:00002843PHENOTYPE	Drosophila abdominal 4 lateral sensillum trichodeum lh1 phenotype
FBbt:00002844PHENOTYPE	Drosophila abdominal 5 lateral sensillum trichodeum lh1 phenotype
FBbt:00002845PHENOTYPE	Drosophila abdominal 6 lateral sensillum trichodeum lh1 phenotype
FBbt:00002846PHENOTYPE	abdominal 7 lateral sensillum trichodeum lh1 phenotype
FBbt:00002848PHENOTYPE	abdominal 1 lateral sensillum trichodeum lh2 phenotype
FBbt:00002849PHENOTYPE	abdominal 2 lateral sensillum trichodeum lh2 phenotype
FBbt:00002850PHENOTYPE	abdominal 3 lateral sensillum trichodeum lh2 phenotype
FBbt:00002851PHENOTYPE	Drosophila abdominal 4 lateral sensillum trichodeum lh2 phenotype
FBbt:00002852PHENOTYPE	abdominal 5 lateral sensillum trichodeum lh2 phenotype
FBbt:00002853PHENOTYPE	Drosophila abdominal 6 lateral sensillum trichodeum lh2 phenotype
FBbt:00002854PHENOTYPE	Drosophila abdominal 7 lateral sensillum trichodeum lh2 phenotype
FBbt:00002887PHENOTYPE	Drosophila abdominal ventral sensillum campaniformium vc4a phenotype
FBbt:00002905PHENOTYPE	abdominal 1 ventral monoscolopidial chordotonal organ vch1 phenotype
FBbt:00002906PHENOTYPE	abdominal 2 ventral monoscolopidial chordotonal organ vch1 phenotype
FBbt:00002907PHENOTYPE	abdominal 3 ventral monoscolopidial chordotonal organ vch1 phenotype
FBbt:00002908PHENOTYPE	Drosophila abdominal 4 ventral monoscolopidial chordotonal organ vch1 phenotype
FBbt:00002909PHENOTYPE	abdominal 5 ventral monoscolopidial chordotonal organ vch1 phenotype
